,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
279,1893329849,Tapirus bairdii,14.44002379132425,-82.32683470252127,POINT (-82.32683470252127 14.44002379132425),0
280,1848764808,Tapirus bairdii,12.490989253710136,-81.88338107119495,POINT (-81.88338107119495 12.49098925371014),0
281,371698491,Tapirus bairdii,17.518150360183782,-96.77218129547195,POINT (-96.77218129547195 17.51815036018378),0
282,1895583637,Tapirus bairdii,23.921793173270803,-83.91783602538067,POINT (-83.91783602538067 23.9217931732708),0
283,1893329836,Tapirus bairdii,9.415503862897573,-79.67246109211854,POINT (-79.67246109211854 9.415503862897573),0
284,1455591332,Tapirus bairdii,6.480109811179198,-87.31214280128617,POINT (-87.31214280128617 6.480109811179198),0
285,1893329871,Tapirus bairdii,25.483387254657615,-86.7966177236175,POINT (-86.7966177236175 25.48338725465761),0
286,1893581392,Tapirus bairdii,24.854350721755264,-88.8546453914613,POINT (-88.8546453914613 24.85435072175526),0
287,1893329838,Tapirus bairdii,10.963682496918128,-97.22393195874386,POINT (-97.22393195874386 10.96368249691813),0
288,1668798716,Tapirus bairdii,18.9898166509934,-87.35234017274603,POINT (-87.35234017274603 18.9898166509934),0
289,1269538154,Tapirus bairdii,13.964750573400497,-79.93964217290831,POINT (-79.93964217290831 13.9647505734005),0
290,45909500,Tapirus bairdii,23.49086800206203,-88.74789469222851,POINT (-88.74789469222851 23.49086800206203),0
291,1893329934,Tapirus bairdii,19.781472416832305,-91.70453049928827,POINT (-91.70453049928827 19.7814724168323),0
292,1893329955,Tapirus bairdii,10.885477678146067,-90.86278057412875,POINT (-90.86278057412875 10.88547767814607),0
293,1807320422,Tapirus bairdii,4.021762248833088,-84.75932565813545,POINT (-84.75932565813545 4.021762248833088),0
294,1837795020,Tapirus bairdii,22.37322146867264,-95.3522670055203,POINT (-95.3522670055203 22.37322146867264),0
295,371699780,Tapirus bairdii,25.57557336597341,-85.97625555483222,POINT (-85.97625555483222 25.57557336597341),0
296,1423194961,Tapirus bairdii,18.266755067529502,-100.15320244135482,POINT (-100.1532024413548 18.2667550675295),0
297,1249271564,Tapirus bairdii,20.477518652928712,-82.6272485886892,POINT (-82.6272485886892 20.47751865292871),0
298,1417814847,Tapirus bairdii,12.401029594271584,-86.82676026909107,POINT (-86.82676026909107 12.40102959427158),0
299,783993890,Tapirus bairdii,20.719650044457435,-84.45344298798929,POINT (-84.45344298798929 20.71965004445743),0
300,1893329864,Tapirus bairdii,14.098133931600145,-83.44747808079163,POINT (-83.44747808079163 14.09813393160015),0
301,1893329947,Tapirus bairdii,6.5573617714121415,-83.27590528047696,POINT (-83.27590528047696 6.557361771412141),0
302,1893329916,Tapirus bairdii,18.575679646526652,-102.05591438843052,POINT (-102.0559143884305 18.57567964652665),0
303,1893329893,Tapirus bairdii,5.004959864532211,-90.26912259593621,POINT (-90.26912259593621 5.004959864532211),0
304,1893581398,Tapirus bairdii,13.255487467926322,-82.25738060233206,POINT (-82.25738060233206 13.25548746792632),0
305,1893581452,Tapirus bairdii,13.96480790482601,-88.72724454065428,POINT (-88.72724454065428 13.96480790482601),0
306,1893329907,Tapirus bairdii,10.705483084679155,-95.08719025444776,POINT (-95.08719025444776 10.70548308467916),0
307,1306575540,Tapirus bairdii,17.489618335172942,-100.54409481376499,POINT (-100.544094813765 17.48961833517294),0
308,686354017,Tapirus bairdii,12.835064824687077,-86.16451283139996,POINT (-86.16451283139996 12.83506482468708),0
309,1418626479,Tapirus bairdii,10.58160830984243,-74.83006160150329,POINT (-74.83006160150329 10.58160830984243),0
310,1893329863,Tapirus bairdii,18.974655951140832,-104.2308011907685,POINT (-104.2308011907685 18.97465595114083),0
311,1249271566,Tapirus bairdii,7.208393255173516,-81.2910602163557,POINT (-81.2910602163557 7.208393255173516),0
312,1894240869,Tapirus bairdii,10.073759927713613,-87.15491664942057,POINT (-87.15491664942057 10.07375992771361),0
313,1122960071,Tapirus bairdii,14.251971809196085,-78.7482652264714,POINT (-78.7482652264714 14.25197180919609),0
314,1418625032,Tapirus bairdii,12.39801897038964,-83.40178088885685,POINT (-83.40178088885685 12.39801897038964),0
315,1893329837,Tapirus bairdii,9.18711929150501,-75.36715977208488,POINT (-75.36715977208488 9.187119291505009),0
316,1893329932,Tapirus bairdii,15.084021857419657,-90.05876159830368,POINT (-90.05876159830368 15.08402185741966),0
317,1098907683,Tapirus bairdii,9.226389086733604,-82.40109092269594,POINT (-82.40109092269594 9.226389086733604),0
318,1893329909,Tapirus bairdii,8.721954522877738,-83.93130593143708,POINT (-83.93130593143708 8.721954522877738),0
319,1893329915,Tapirus bairdii,15.091615889421224,-84.14407213579751,POINT (-84.14407213579751 15.09161588942122),0
320,1249301892,Tapirus bairdii,17.737826889122132,-89.6534330717189,POINT (-89.65343307171889 17.73782688912213),0
321,1562953346,Tapirus bairdii,17.754986434937017,-105.27443922941235,POINT (-105.2744392294124 17.75498643493702),0
322,1893329850,Tapirus bairdii,13.828351846429527,-79.05082483448898,POINT (-79.05082483448898 13.82835184642953),0
323,1893329903,Tapirus bairdii,12.62541918783566,-87.16280885543948,POINT (-87.16280885543948 12.62541918783566),0
324,1438802140,Tapirus bairdii,18.291601031264456,-102.49278153578827,POINT (-102.4927815357883 18.29160103126446),0
325,1893581424,Tapirus bairdii,10.666590638323353,-84.36705369530182,POINT (-84.36705369530182 10.66659063832335),0
326,1893329860,Tapirus bairdii,8.190768599845267,-84.69089026096509,POINT (-84.69089026096509 8.190768599845267),0
327,919434297,Tapirus bairdii,4.299915694328763,-88.4551285908272,POINT (-88.4551285908272 4.299915694328763),0
328,371698330,Tapirus bairdii,10.831133175675529,-89.9140383242948,POINT (-89.91403832429479 10.83113317567553),0
329,1898826169,Tapirus bairdii,16.29558839791453,-99.46168927393943,POINT (-99.46168927393943 16.29558839791453),0
330,1894733375,Tapirus bairdii,2.3755313303306527,-81.96065354807824,POINT (-81.96065354807824 2.375531330330653),0
331,1893329888,Tapirus bairdii,12.504329133749586,-79.6293919094896,POINT (-79.6293919094896 12.50432913374959),0
332,1249301947,Tapirus bairdii,14.890913773329196,-92.8544286749741,POINT (-92.8544286749741 14.8909137733292),0
333,1893329879,Tapirus bairdii,6.468390508799637,-82.46526557313459,POINT (-82.46526557313459 6.468390508799637),0
334,1423221498,Tapirus bairdii,23.354378819092478,-90.88712725602001,POINT (-90.88712725602001 23.35437881909248),0
335,1249271562,Tapirus bairdii,13.027367292665456,-77.21094855431085,POINT (-77.21094855431085 13.02736729266546),0
336,1893329874,Tapirus bairdii,3.1732560161383474,-82.53094286039463,POINT (-82.53094286039463 3.173256016138347),0
337,1850915754,Tapirus bairdii,21.115688419964545,-92.0169687076014,POINT (-92.01696870760139 21.11568841996455),0
338,1249271561,Tapirus bairdii,12.490735446347973,-94.97567205934658,POINT (-94.97567205934658 12.49073544634797),0
339,1898048908,Tapirus bairdii,15.779620341826014,-97.23850201423144,POINT (-97.23850201423144 15.77962034182601),0
340,1423183628,Tapirus bairdii,2.7867645892891115,-84.26469277185893,POINT (-84.26469277185893 2.786764589289112),0
341,1893329895,Tapirus bairdii,21.936595732588312,-90.14116612547585,POINT (-90.14116612547585 21.93659573258831),0
342,371698278,Tapirus bairdii,13.456728509578664,-84.26342500533596,POINT (-84.26342500533596 13.45672850957866),0
343,1893329925,Tapirus bairdii,14.13230671187802,-78.72752757339033,POINT (-78.72752757339033 14.13230671187802),0
344,45909855,Tapirus bairdii,11.571791440979851,-80.61282967472093,POINT (-80.61282967472093 11.57179144097985),0
345,1893329856,Tapirus bairdii,21.702882181110482,-91.97928389912697,POINT (-91.97928389912697 21.70288218111048),0
346,1893329919,Tapirus bairdii,14.336649876360049,-87.20164871876386,POINT (-87.20164871876386 14.33664987636005),0
347,1423188331,Tapirus bairdii,20.97155486612416,-94.01599182425824,POINT (-94.01599182425824 20.97155486612416),0
348,1893329896,Tapirus bairdii,11.220007762463975,-86.38403200408665,POINT (-86.38403200408665 11.22000776246398),0
349,371698297,Tapirus bairdii,20.832976381407967,-96.54516636664667,POINT (-96.54516636664667 20.83297638140797),0
350,1423196121,Tapirus bairdii,24.81618121747126,-84.40782031448197,POINT (-84.40782031448197 24.81618121747126),0
351,1893329920,Tapirus bairdii,17.571899837619007,-96.74496205990957,POINT (-96.74496205990957 17.57189983761901),0
352,1893329891,Tapirus bairdii,11.557684472466462,-96.35568054695015,POINT (-96.35568054695015 11.55768447246646),0
353,1249271565,Tapirus bairdii,7.998667095441113,-81.7456005289867,POINT (-81.7456005289867 7.998667095441113),0
354,1848763333,Tapirus bairdii,11.629331672863081,-96.56608501848429,POINT (-96.56608501848429 11.62933167286308),0
355,1893329880,Tapirus bairdii,15.913328079273207,-86.59046795118161,POINT (-86.59046795118161 15.91332807927321),0
356,1500226862,Tapirus bairdii,19.30855813202792,-100.78778321916019,POINT (-100.7877832191602 19.30855813202792),0
357,1423204670,Tapirus bairdii,21.64317609409898,-90.64158881701162,POINT (-90.64158881701162 21.64317609409898),0
358,1099970507,Tapirus bairdii,9.732485730204415,-81.4141222569666,POINT (-81.41412225696661 9.732485730204415),0
359,197226594,Tapirus bairdii,7.0162883623248815,-79.72679504276334,POINT (-79.72679504276334 7.016288362324882),0
360,1850915432,Tapirus bairdii,21.74772989481304,-90.1106472265634,POINT (-90.1106472265634 21.74772989481304),0
361,1893329882,Tapirus bairdii,18.60173842501298,-93.8636828903836,POINT (-93.8636828903836 18.60173842501298),0
362,1893329923,Tapirus bairdii,21.03489037963178,-92.63862841637749,POINT (-92.63862841637749 21.03489037963178),0
363,1893329901,Tapirus bairdii,6.790779856709825,-82.824632898734,POINT (-82.824632898734 6.790779856709825),0
364,1893329930,Tapirus bairdii,7.25503990676965,-89.49811130218225,POINT (-89.49811130218225 7.25503990676965),0
365,1893329950,Tapirus bairdii,8.559477294913883,-86.49221068833646,POINT (-86.49221068833646 8.559477294913883),0
366,371698312,Tapirus bairdii,12.416281892294705,-77.39147550000536,POINT (-77.39147550000536 12.41628189229471),0
367,1269539198,Tapirus bairdii,20.38415532528623,-88.39861374287221,POINT (-88.39861374287221 20.38415532528623),0
368,1893329883,Tapirus bairdii,23.04764466411687,-78.65686743796846,POINT (-78.65686743796846 23.04764466411687),0
369,1249271560,Tapirus bairdii,11.309212735755434,-87.62292354143995,POINT (-87.62292354143995 11.30921273575543),0
370,1837064886,Tapirus bairdii,9.728667094043967,-86.23870188098647,POINT (-86.23870188098647 9.728667094043967),0
371,1894733275,Tapirus bairdii,2.8304802603226786,-79.65373082089225,POINT (-79.65373082089225 2.830480260322679),0
372,1893329898,Tapirus bairdii,19.358457479797202,-102.89262841884411,POINT (-102.8926284188441 19.3584574797972),0
373,891090451,Tapirus bairdii,3.9220872701191443,-84.82716630381682,POINT (-84.82716630381682 3.922087270119144),0
374,1880461841,Tapirus bairdii,18.90151014278889,-89.42794233614921,POINT (-89.42794233614921 18.90151014278889),0
375,1893329848,Tapirus bairdii,23.121140976689986,-83.13296278518719,POINT (-83.13296278518719 23.12114097668999),0
376,1024218350,Tapirus bairdii,18.193844806454447,-104.24265956010822,POINT (-104.2426595601082 18.19384480645445),0
377,1269582203,Tapirus bairdii,20.5853785257565,-100.38809343458986,POINT (-100.3880934345899 20.5853785257565),0
378,1249271563,Tapirus bairdii,6.9263607386985075,-84.13278035415509,POINT (-84.13278035415509 6.926360738698508),0
379,1893329865,Tapirus bairdii,12.971851989765444,-90.95022320896763,POINT (-90.95022320896763 12.97185198976544),0
380,1677344590,Tapirus bairdii,19.33907019737539,-85.00186456503768,POINT (-85.00186456503768 19.33907019737539),0
381,1913148673,Tapirus bairdii,7.290194518939129,-75.54238807090748,POINT (-75.54238807090748 7.290194518939129),0
382,371699487,Tapirus bairdii,4.012636870934275,-86.2645066477898,POINT (-86.2645066477898 4.012636870934275),0
383,1831232754,Tapirus bairdii,18.176721296692772,-104.05497980216498,POINT (-104.054979802165 18.17672129669277),0
384,1898048885,Tapirus bairdii,21.933303658368803,-95.09527862863484,POINT (-95.09527862863484 21.9333036583688),0
385,1417813763,Tapirus bairdii,14.867628377110076,-86.19549423126364,POINT (-86.19549423126364 14.86762837711008),0
386,371698505,Tapirus bairdii,13.057377800566357,-86.21945093012552,POINT (-86.21945093012552 13.05737780056636),0
387,1893329897,Tapirus bairdii,15.48399288723968,-77.92819930951933,POINT (-77.92819930951933 15.48399288723968),0
388,1065584412,Tapirus bairdii,22.370591373877158,-91.64784735307731,POINT (-91.64784735307731 22.37059137387716),0
389,1262369159,Tapirus bairdii,20.140413878887802,-85.8062934250068,POINT (-85.8062934250068 20.1404138788878),0
390,371698257,Tapirus bairdii,9.067061447210941,-86.50784398014042,POINT (-86.50784398014042 9.067061447210941),0
391,1893329900,Tapirus bairdii,21.69135914558413,-90.42904733963464,POINT (-90.42904733963464 21.69135914558413),0
392,371699778,Tapirus bairdii,19.799096723774134,-93.235244734648,POINT (-93.23524473464801 19.79909672377413),0
393,1893329924,Tapirus bairdii,18.494846039391216,-97.356218413979,POINT (-97.35621841397899 18.49484603939122),0
394,1893329913,Tapirus bairdii,6.790804006853407,-81.05370925294542,POINT (-81.05370925294542 6.790804006853407),0
395,1893329914,Tapirus bairdii,11.474620351730156,-95.09023831315059,POINT (-95.09023831315059 11.47462035173016),0
396,1893581446,Tapirus bairdii,8.948654124650592,-84.98748931674774,POINT (-84.98748931674774 8.948654124650592),0
397,1249302152,Tapirus bairdii,23.769599793508394,-88.19967020128513,POINT (-88.19967020128513 23.76959979350839),0
398,1249271559,Tapirus bairdii,20.044788922974167,-84.54210855727405,POINT (-84.54210855727405 20.04478892297417),0
399,1065584416,Tapirus bairdii,26.772021215620022,-88.26892992774879,POINT (-88.26892992774879 26.77202121562002),0
400,1893329910,Tapirus bairdii,22.05910319466707,-80.05925220387749,POINT (-80.05925220387749 22.05910319466707),0
401,1893329908,Tapirus bairdii,20.96786961741559,-100.5604577183971,POINT (-100.5604577183971 20.96786961741559),0
