,bio1 Annual Mean Temperature,bio2 Mean Diurnal Range (Mean of monthly (max temp - min temp)),bio3 Isothermality (BIO2/BIO7) (* 100),bio4 Temperature Seasonality (standard deviation *100),bio5 Max Temperature of Warmest Month,bio6 Min Temperature of Coldest Month,bio7 Temperature Annual Range (BIO5-BIO6),bio8 Mean Temperature of Wettest Quarter,bio9 Mean Temperature of Driest Quarter,bio10 Mean Temperature of Warmest Quarter,bio11 Mean Temperature of Coldest Quarter,bio12 Annual Precipitation,bio13 Precipitation of Wettest Month,bio14 Precipitation of Driest Month,bio15 Precipitation Seasonality (Coefficient of Variation),bio16 Precipitation of Wettest Quarter,bio17 Precipitation of Driest Quarter,bio18 Precipitation of Warmest Quarter,bio19 Precipitation of Coldest Quarter,Aspect_5deg,BulkDensity_5min,ClayPercentage_5min,current_5arcmin_annualPET,current_5arcmin_aridityIndexThornthwaite,current_5arcmin_climaticMoistureIndex,current_5arcmin_continentality,current_5arcmin_embergerQ,current_5arcmin_growingDegDays0,current_5arcmin_growingDegDays5,current_5arcmin_maxTempColdest,current_5arcmin_minTempWarmest,current_5arcmin_monthCountByTemp10,current_5arcmin_PETColdestQuarter,current_5arcmin_PETDriestQuarter,current_5arcmin_PETseasonality,current_5arcmin_PETWarmestQuarter,current_5arcmin_PETWettestQuarter,current_5arcmin_thermicityIndex,OrganicCarbon_5min,PhCaCL_5min,Slope_5deg,habitat_fragmentation,human_accessibility,human_appropriation,mammal_spr,plant_spr,Boreal_Forests_Taiga_map,Deserts_and_Xeric_Shrublands_map,Flooded_Grasslands_and_Savannas_map,Inland_Water_map,Mangroves_map,"Mediterranean_Forests,_Woodlands_and_Scrub_map",Montane_Grasslands_and_Shrublands_map,Rock_and_Ice_map,Temperate_Broadleaf_and_Mixed_Forests_map,Temperate_Conifer_Forests_map,"Temperate_Grasslands,_Savannas_and_Shrublands_map",Tropical_and_Subtropical_Coniferous_Forests_map,Tropical_and_Subtropical_Dry_Broadleaf_Forests_map,"Tropical_and_Subtropical_Grasslands,_Savannas_and_Shrublands_map",Tropical_and_Subtropical_Moist_Broadleaf_Forests_map,Tundra_map,Aepyceros_melampus_presence_map,Alcelaphus_buselaphus_presence_map,Alces_alces_presence_map,Antidorcas_marsupialis_presence_map,Antilocapra_americana_presence_map,Antilope_cervicapra_presence_map,Axis_axis_presence_map,Axis_porcinus_presence_map,Bison_bison_presence_map,Bison_bonasus_presence_map,Blastocerus_dichotomus_presence_map,Boselaphus_tragocamelus_presence_map,Bos_javanicus_presence_map,Capra_ibex_presence_map,Capra_nubiana_presence_map,Capra_pyrenaica_presence_map,Capra_sibirica_presence_map,Capreolus_capreolus_presence_map,Capreolus_pygargus_presence_map,Capricornis_crispus_presence_map,Capricornis_swinhoei_presence_map,Catagonus_wagneri_presence_map,Cephalophus_dorsalis_presence_map,Cephalophus_jentinki_presence_map,Cephalophus_natalensis_presence_map,Cephalophus_niger_presence_map,Cephalophus_nigrifrons_presence_map,Cephalophus_rufilatus_presence_map,Cephalophus_silvicultor_presence_map,Cephalophus_zebra_presence_map,Ceratotherium_simum_presence_map,Cervus_elaphus_presence_map,Cervus_nippon_presence_map,Connochaetes_gnou_presence_map,Connochaetes_taurinus_presence_map,Damaliscus_lunatus_presence_map,Damaliscus_pygargus_presence_map,Dama_dama_presence_map,Diceros_bicornis_presence_map,Equus_grevyi_presence_map,Equus_hemionus_presence_map,Equus_kiang_presence_map,Equus_quagga_presence_map,Equus_zebra_presence_map,Eudorcas_rufifrons_presence_map,Eudorcas_thomsonii_presence_map,Gazella_bennettii_presence_map,Gazella_dorcas_presence_map,Gazella_gazella_presence_map,Gazella_subgutturosa_presence_map,Giraffa_camelopardalis_presence_map,Hippopotamus_amphibius_presence_map,Hippotragus_equinus_presence_map,Hippotragus_niger_presence_map,Hydropotes_inermis_presence_map,Hyemoschus_aquaticus_presence_map,Hylochoerus_meinertzhageni_presence_map,Kobus_ellipsiprymnus_presence_map,Kobus_kob_presence_map,Kobus_leche_presence_map,Kobus_megaceros_presence_map,Kobus_vardonii_presence_map,Litocranius_walleri_presence_map,Madoqua_guentheri_presence_map,Madoqua_kirkii_presence_map,Mazama_americana_presence_map,Mazama_gouazoubira_presence_map,Mazama_nana_presence_map,Mazama_pandora_presence_map,Mazama_temama_presence_map,Muntiacus_reevesi_presence_map,Nanger_granti_presence_map,Nanger_soemmerringii_presence_map,Neotragus_batesi_presence_map,Neotragus_pygmaeus_presence_map,Odocoileus_hemionus_presence_map,Odocoileus_virginianus_presence_map,Oreamnos_americanus_presence_map,Oreotragus_oreotragus_presence_map,Oryx_beisa_presence_map,Oryx_gazella_presence_map,Ourebia_ourebi_presence_map,Ovibos_moschatus_presence_map,Ovis_canadensis_presence_map,Ovis_dalli_presence_map,Pecari_tajacu_presence_map,Pelea_capreolus_presence_map,Phacochoerus_aethiopicus_presence_map,Phacochoerus_africanus_presence_map,Philantomba_maxwellii_presence_map,Philantomba_monticola_presence_map,Potamochoerus_larvatus_presence_map,Potamochoerus_porcus_presence_map,Procapra_picticaudata_presence_map,Pseudois_nayaur_presence_map,Pudu_puda_presence_map,Rangifer_tarandus_presence_map,Raphicerus_campestris_presence_map,Raphicerus_melanotis_presence_map,Raphicerus_sharpei_presence_map,Redunca_arundinum_presence_map,Redunca_fulvorufula_presence_map,Redunca_redunca_presence_map,Rhinoceros_unicornis_presence_map,Rupicapra_pyrenaica_presence_map,Rupicapra_rupicapra_presence_map,Rusa_unicolor_presence_map,Sus_barbatus_presence_map,Sus_scrofa_presence_map,Sylvicapra_grimmia_presence_map,Syncerus_caffer_presence_map,Tapirus_terrestris_presence_map,Tayassu_pecari_presence_map,Tragelaphus_angasii_presence_map,Tragelaphus_buxtoni_presence_map,Tragelaphus_eurycerus_presence_map,Tragelaphus_imberbis_presence_map,Tragelaphus_oryx_presence_map,Tragelaphus_scriptus_presence_map,Tragelaphus_spekii_presence_map,Tragelaphus_strepsiceros_presence_map,Tragulus_kanchil_presence_map,Tragulus_napu_presence_map,Vicugna_vicugna_presence_map,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
0,0.7867708676290229,0.22111370538929415,1.0403779826254427,0.43369040586829866,0.4161807401486528,0.18617267380946764,-0.45233350029983904,0.27610871553550903,0.41646033089379386,0.4706325155974271,-0.011300110401763465,0.8650236554499948,2.2166658738725222,-1.448241124817424,0.23763652788587722,1.0408576872512163,-1.3288639487091887,0.47922737088151357,0.8065169961794985,1.5766639577280077,1.5517967899085388,3.844764067083862,1.1009685105993867,-0.34609176513595763,-0.3514420144137042,-1.454331729286006,0.4290867767689765,0.7927328102336234,0.8211201958124739,1.0840788831902748,-0.020256910218668628,1.156954223564074,1.5783826399227079,0.9352333946655607,-1.5312241912300064,0.3735229404156049,0.6394719280813498,0.8697181422784706,-0.22046234324082314,0.7305497409286638,-0.5021910508946702,-0.34308335681133373,-0.40334318777740624,0.7707795826120386,1.4582371530025309,0.3059783933150577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-1.491902,35.107147999999995,Tragelaphus_oryx,1097
1,0.7867708676290229,0.22111370538929415,1.0403779826254427,0.43369040586829866,0.4161807401486528,0.18617267380946764,-0.45233350029983904,0.27610871553550903,0.41646033089379386,0.4706325155974271,-0.011300110401763465,0.8650236554499948,2.2166658738725222,-1.448241124817424,0.23763652788587722,1.0408576872512163,-1.3288639487091887,0.47922737088151357,0.8065169961794985,1.5766639577280077,1.5517967899085388,3.844764067083862,1.1009685105993867,-0.34609176513595763,-0.3514420144137042,-1.454331729286006,0.4290867767689765,0.7927328102336234,0.8211201958124739,1.0840788831902748,-0.020256910218668628,1.156954223564074,1.5783826399227079,0.9352333946655607,-1.5312241912300064,0.3735229404156049,0.6394719280813498,0.8697181422784706,-0.22046234324082314,0.7305497409286638,-0.5021910508946702,-0.34308335681133373,-0.40334318777740624,0.7707795826120386,1.4582371530025309,0.3059783933150577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-1.47433,35.100824,Tragelaphus_oryx,1097
2,0.9149945342317203,0.3867365482550199,1.1286194479292344,0.25891208546769495,0.2824794045098856,-0.1607059397973315,-0.27518694490984563,0.16213778344653104,0.1412583895554223,0.4494341937035023,-0.19430627832859465,0.16306696679945545,2.023108613724392,-1.4570867841146253,0.29572003739898334,1.165935253853683,-1.4664612063508085,0.6588964404835247,0.884584064318418,1.064162886365881,-0.00020850682225728276,2.19996385410168,0.9896471542002878,-0.1623003446819751,-0.45438888006681294,-1.464754073116095,0.41983744516993954,0.9703805721889667,0.9944417498270995,1.1302498394141005,0.33837681582908974,1.156954223564074,1.5274782365495032,0.7650972711716306,-1.5801838272014983,0.20273819931325693,0.6676328480469136,1.0024268815546231,-0.2768831656370174,-0.012547314409655536,-0.44898811631316393,-0.34308335681133373,-0.40334318777740624,0.7707795826120386,1.4582371530025309,0.3059783933150577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2.14458,34.602814,Tragelaphus_oryx,1105
4,1.1174529551833479,1.0181736366805996,1.1090102334172807,-0.03238511519997787,0.5677089205392556,-0.6652566504981302,1.8210472938717428,0.678359064084843,-0.703326878689925,0.17385600908248033,-0.6229259874203835,0.8331165332386067,0.7165971077245131,-0.9719216013572666,1.0411250761505118,0.9958297632743285,-0.6626035432866085,1.0749721806144976,0.865067297283688,-1.479182041183729,0.6941096522415199,-0.6327476238120783,1.3184813347179216,0.8703415404175483,-0.8044081128374045,-0.9436371963629608,-0.15652230276471987,1.262574967984294,1.2795204144620156,1.1948891781274567,0.9241452350404283,1.156954223564074,1.4939937358460695,0.7399189388128607,-0.7163523493639112,0.9769491697509403,1.0319778449128805,1.1970663658263139,-0.32462386151072026,-0.17767999337372647,-0.470509574433285,-0.38136331417912034,-0.3665256849589231,-0.10117963309243566,1.7973175388111946,0.4288676748063725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-15.725677,29.389488,Tragelaphus_oryx,1268
5,0.941988990358604,0.8629022214939817,0.9031134810417668,-0.5392422443617286,-0.39494069605986815,-0.6337222310793303,0.6991191097351179,-0.42112522195000324,-0.6558782681143437,-0.13351965837942875,-0.5988462284826426,1.566980344100534,0.7649864227615457,-0.750780118927238,0.8087910380980874,0.69064050076431,-0.3946509889318753,1.103340981077973,0.6601412434190245,-1.524492976342034,0.5715829182890886,0.5551636411194977,1.2845163383795943,0.9821323189331808,-1.1750167555552773,-0.7595092656021645,-0.406696385820321,1.0161992257249601,1.0391445940752158,1.0840788831902748,0.8285095747610262,1.156954223564074,1.165341517058026,0.49279221984571925,-0.06674813402026783,1.0760512628757926,1.6089864327987469,0.9164821742138768,-0.433125443041863,0.8131160804106992,-0.3015295954306526,-0.38136331417912034,-0.3665256849589231,-0.10117963309243566,1.7973175388111946,0.4288676748063725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-22.218662,29.215631,Tragelaphus_oryx,1346
7,0.7260333413435346,0.13830228395643124,0.9668434282056163,0.09724213909713654,0.16660491362295407,-0.4445157145665308,0.31530157305679896,0.17889821463608663,-0.39016604889108836,0.6826157345366747,-0.4543676748561969,-0.15600425531442605,1.684383408465164,-1.3872829944432337,0.014983074752303798,1.0258483792589204,-1.4737031672793148,0.4319460367757212,0.7430875033166263,0.6064086919624847,-0.653684421235224,-0.08448088615135091,0.6947125576084738,-0.1369106834325517,-0.4749782286529951,-1.3917977160030484,0.30702544783911023,0.7043108472694254,0.7348515490178639,0.9409489188964146,0.09928766513058415,1.156954223564074,1.1885679062822114,0.6566701252263079,-1.3983403221863537,-0.010546831192262913,0.41573772042456225,0.7837734349377241,-0.11774751272467462,0.2351517040364509,-0.2991419354076057,0.23111599085102538,-0.3410916697920352,0.15265008512134864,0.6613982463521711,-0.4928019363784887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2.679203,35.07356,Tragelaphus_oryx,1112
8,0.5505693765187908,0.27287084378483345,0.6089752633624613,-0.12705670541697153,-0.06514406815090908,-0.4760501339853307,0.3743504248534634,-0.032283218352313715,-0.5040427142724835,0.4812316765443894,-0.5217909998818715,1.2479091219866525,0.7165971077245131,-0.7217432807994689,0.23763652788587722,0.45549467555167295,-0.48155452007395094,0.5643337722719398,0.36738973789807633,-0.40096291755109836,0.7757941415431406,-0.08448088615135091,0.7288408855499829,0.09955493118472819,-0.7014612471842958,-0.7247681415896794,-0.2222514276931694,0.4498967447406192,0.4866331243770085,0.7193283290220505,0.14710549527028527,0.732413694825398,0.5432637771887291,0.02502714172360826,0.12328024749405439,0.6103103951687929,1.1471463970546627,0.45136964036983684,-0.4287853797806173,-0.26024633285576193,-0.24732276323083888,-0.4153300348318597,-0.43767491397674824,0.1694607168924433,0.33927187983394064,0.06019983033242804,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-26.713867,26.702089,Tragelaphus_oryx,1400
9,0.6787930431214882,0.09689657323999978,0.9080157846697552,0.23415182341094276,0.8707652813204613,-0.5075845534041307,0.7581679615317825,0.4738818035722649,-0.5514913248480648,1.217873362358275,-0.5121590963067751,-0.3155398663713668,1.3940475182429688,-1.3222866283029295,-0.00437809508539824,0.9858235579461311,-1.4302514017082768,0.33738336856413637,0.6894163939711192,-1.582654447439206,-0.16357748542549896,2.0172082748814373,0.5979149504949881,-0.04217288254650258,-0.2896739072940588,-1.325789560500296,0.3780187672981038,0.6343771129250142,0.6666208920075813,0.8486070064487629,0.06342429252580832,1.156954223564074,1.005854294128192,0.5246654831483298,-1.2405004950671983,-0.1695802107460076,0.03857499606208855,0.7193149044321642,-0.18574183715085746,-0.095113653891691,1.147998526844683,-0.38998978118199473,-0.32379370370259475,2.147404290829287,1.6616853844877293,1.350537285991234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-3.186435,35.56901,Tragelaphus_oryx,1118
10,0.854257007946232,0.67657652327004,0.8393835338779173,-0.4125279620712909,-0.14536486953416938,-0.6652566504981302,1.0238877946167726,-0.1864791852962251,-0.6843474344596925,0.046666077718931755,-0.6132940838452872,1.8860515662144155,0.9585436829096758,-0.7613564506956306,0.7023046039907261,0.6506156794515208,-0.41637687171739424,0.9331281782971205,0.5967117505561522,-0.4391738617545887,1.1433743434004344,-0.6327476238120783,1.300134748434273,0.8062989836180194,-1.0926592384883507,-0.8011985746590852,-0.3534636703131192,0.885977789359505,0.9120944051595172,0.9778856838754753,0.48183030624819306,1.156954223564074,1.1082435870943161,0.44985800767523204,0.09634558269454364,1.0464774114061766,1.5796602783492513,0.8052596117729107,-0.4794194511618173,-0.012547314409655536,-0.5453919587985971,0.11681523397032326,-0.2904170957970795,-0.3576259123944055,0.42404197628610657,-0.24702337339585903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,-21.739236,21.678447,Tragelaphus_oryx,1340
11,1.1174529551833479,1.0181736366805996,1.1090102334172807,-0.03238511519997787,0.5677089205392556,-0.6652566504981302,1.8210472938717428,0.678359064084843,-0.703326878689925,0.17385600908248033,-0.6229259874203835,0.8331165332386067,0.7165971077245131,-0.9719216013572666,1.0411250761505118,0.9958297632743285,-0.6626035432866085,1.0749721806144976,0.865067297283688,-1.479182041183729,0.6941096522415199,-0.6327476238120783,1.3184813347179216,0.8703415404175483,-0.8044081128374045,-0.9436371963629608,-0.15652230276471987,1.262574967984294,1.2795204144620156,1.1948891781274567,0.9241452350404283,1.156954223564074,1.4939937358460695,0.7399189388128607,-0.7163523493639112,0.9769491697509403,1.0319778449128805,1.1970663658263139,-0.32462386151072026,-0.17767999337372647,-0.470509574433285,-0.38136331417912034,-0.3665256849589231,-0.10117963309243566,1.7973175388111946,0.4288676748063725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-15.748071,29.360726,Tragelaphus_oryx,1268
