,Unnamed: 0,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
0,0,921589682,Equus kiang,34.724121000000004,98.11821,POINT (98.11820999999999 34.724121),1,2.130377,122.0,16.0,619.4,44.14,-0.44,23.15,34.71,4260.0,1939.5,-68.0,24.0,0.0,9.29,10.4,3604.11,96.61,96.61,-279.75,156.0,43.0,0.010170657,-28.0,72.0,-138.0,346.0,76.0,3.0,93.0,207.0,11.0,207.0,11.0,138.0,37.0,8242.0,140.0,-231.0,371.0,72.0,-129.0
1,1,1837094265,Equus kiang,33.476556,77.72835699999997,POINT (77.72835699999999 33.476556),1,2.1700146,120.0,19.0,458.17,74.12,-0.66,24.9,16.24,1530.0,309.0,-142.0,-7.0,0.0,1.08,15.92,3422.62,84.39,78.51,-387.5,229.0,63.0,0.08718521,-69.0,39.0,-179.0,157.0,31.0,5.0,48.0,69.0,23.0,62.0,30.0,114.0,31.0,8509.0,113.0,-250.0,363.0,37.0,-110.0
2,2,921588614,Equus kiang,34.910709000000004,98.486938,POINT (98.48693799999999 34.910709),1,5.9476037,130.0,50.0,601.63,42.66,-0.43,23.35,34.58,4027.5,1858.5,-73.0,22.0,0.0,8.21,9.37,3566.59,94.63,94.63,-290.75,50.0,43.0,0.0084762955,-32.0,68.0,-143.0,345.0,76.0,3.0,93.0,206.0,11.0,206.0,11.0,137.0,36.0,8292.0,136.0,-236.0,372.0,68.0,-134.0
3,3,921589591,Equus kiang,33.311596,77.98696899999999,POINT (77.98696899999999 33.311596),1,0.8250036,120.0,19.0,636.45,76.61,-0.72,24.5,17.85,4815.0,3660.0,-92.0,34.0,0.0,9.24,26.1,3874.76,104.17,96.22,-251.5,229.0,63.0,0.07459082,-22.0,83.0,-131.0,176.0,28.0,5.0,40.0,67.0,24.0,57.0,41.0,121.0,33.0,8349.0,159.0,-205.0,364.0,80.0,-66.0
4,4,1306575449,Equus kiang,33.126502,78.00670699999998,POINT (78.00670699999999 33.126502),1,0.5109442,120.0,19.0,469.21,68.35,-0.58,24.25,20.37,1590.0,627.0,-132.0,-6.0,0.0,1.73,16.72,3416.34,85.14,78.78,-379.25,229.0,63.0,0.028545283,-66.0,40.0,-173.0,195.0,40.0,5.0,55.0,90.0,25.0,81.0,37.0,117.0,32.0,8320.0,114.0,-245.0,359.0,38.0,-108.0
5,5,1839211301,Equus kiang,35.721178,93.600563,POINT (93.60056299999999 35.721178),1,3.4885814,122.0,12.0,471.62,51.87,-0.52,22.85,23.47,1338.0,0.0,-103.0,-12.0,0.0,1.76,3.82,3325.09,82.62,82.62,-388.25,75.0,76.0,0.01941398,-67.0,35.0,-172.0,228.0,61.0,1.0,106.0,154.0,3.0,154.0,4.0,139.0,37.0,8152.0,105.0,-261.0,366.0,35.0,-161.0
6,6,1668794558,Equus kiang,35.960223,94.77356,POINT (94.77356 35.960223),1,0.9137206,122.0,13.0,774.98,86.32,-0.86,25.9,9.64,10731.0,7350.0,-51.0,63.0,3.0,13.44,14.13,4422.77,120.02,120.02,-169.5,202.0,68.0,0.03449959,4.0,116.0,-117.0,106.0,26.0,0.0,103.0,69.0,2.0,69.0,2.0,147.0,36.0,9104.0,193.0,-211.0,404.0,116.0,-108.0
7,7,891145367,Equus kiang,34.126462,95.797412,POINT (95.79741199999999 34.126462),1,2.384212,125.0,18.0,653.27,38.62,-0.39,23.0,39.72,4642.5,2088.0,-56.0,29.0,0.0,11.34,12.58,3671.55,100.27,100.27,-261.0,306.0,76.0,0.020794172,-23.0,77.0,-131.0,401.0,94.0,2.0,99.0,246.0,8.0,246.0,9.0,144.0,38.0,8162.0,148.0,-227.0,375.0,77.0,-122.0
8,8,921588692,Equus kiang,34.041279,97.553101,POINT (97.553101 34.041279),1,4.3902473,122.0,9.0,570.15,36.84,-0.26,21.75,43.84,2940.0,735.0,-69.0,6.0,0.0,8.32,9.77,3334.73,89.37,89.37,-321.75,396.0,76.0,0.004798909,-41.0,53.0,-143.0,422.0,95.0,3.0,94.0,255.0,11.0,255.0,12.0,139.0,38.0,7724.0,122.0,-238.0,360.0,53.0,-134.0
9,9,1837744024,Equus kiang,33.589042,78.11105,POINT (78.11105000000001 33.589042),1,4.325365,120.0,19.0,628.99,82.31,-0.79,25.4,12.62,4582.5,3546.0,-100.0,30.0,0.0,7.4,24.5,4006.58,105.55,97.82,-264.0,229.0,63.0,0.096383005,-28.0,81.0,-141.0,129.0,24.0,4.0,47.0,54.0,17.0,47.0,27.0,126.0,33.0,8637.0,161.0,-217.0,378.0,78.0,-74.0
